31	DOC_000042	3.5091750632319356E-4	2.472808148868207E-4	2.505767045394468E-4	2.8736954099733926E-4	2.0944867381659396E-4	9.093237520252858E-5	2.3765562549906712E-4	0.1539802390170953	0.0013996042009436465	0.16557636127416941	4.192432478810576E-4	1.6497146385993988E-4	2.5315392241728144E-4	0.0012471819989272016	3.55928045141933E-4	7.564789748539048E-4	8.312051725199151E-4	0.569951448856671	0.10106621708771683	2.1906778522188692E-4	3.6568289988861137E-4	2.1858397079842736E-4	4.6399235726296047E-4	4.0894049581525517E-4	6.475179875504064E-4
32	DOC_000044	9.829936267295044E-4	6.926854906530413E-4	7.019179696959973E-4	8.049824309887874E-4	5.867097188905642E-4	2.547206784409825E-4	6.657233139199369E-4	0.00392522290014364	0.003920585279106415	0.18905331146417453	0.0011743883770133218	4.6211971373466776E-4	7.091372981790611E-4	0.003493618683098949	9.970291981574097E-4	0.0021190564666539948	0.00232838023857139	0.6806842063234874	0.09993379966527331	6.136548699184402E-4	0.00102435459479016	6.122996041188977E-4	0.0012997400295573223	0.0011455282049330764	0.001813833859769152
33	DOC_000045	0.002993624435162693	0.0021095154173082125	0.002137632155920319	0.002451506306609882	0.0017867751153808268	7.75730407997829E-4	0.002027404375182802	0.011953936289928418	0.011939812805014022	0.20385216078900778	0.0035765010537200208	0.0014073467308320315	0.0021596180137780866	0.289559873980646	0.003036368587765028	0.006453408288282357	0.007090886234662545	0.39944440275716947	0.025419631902439514	0.001868834307152571	0.0031195857855534563	0.0018647069591176204	0.003958248971346149	0.003488609826357875	0.005523878503664582
34	DOC_000046	0.0041515863658631615	0.002925495710886978	0.0029644882669683215	0.003399771874789638	0.0024779164416044988	0.001075790185168712	0.0028116233496880885	0.01657783065128094	0.016558244070305598	0.024831181240799468	0.004959925112086521	0.001951721609142605	0.0029949784602778078	0.014754988534904884	0.004210864356475429	0.00894964697250853	0.00983370735083939	0.6828896847006816	0.03525218327050863	0.0025917168962479712	0.13326272172355938	0.0025859930513902774	0.005489336694714505	0.00483803673593962	0.007660566373367458
35	DOC_000048	0.002340743448473744	0.001649450189716333	0.00167143493533963	0.0019168561221933264	0.001397096474794204	6.065509918261009E-4	0.0015852467840904165	0.08204372289731045	0.009335853312481601	0.014000292824254176	0.002796500226154658	0.0011004178083370666	0.0016886258869283342	0.37180327499115834	0.0023741655083651812	0.00504598138420197	0.005544431459972689	0.3850262079664291	0.09257267850506824	0.0014612593381349162	0.0024392338276358386	0.001458032125409464	0.003094992557609485	0.002727777238658373	0.004319173195456336
36	DOC_000049	3.587368933229594E-4	0.011394137309043942	2.5616022827540814E-4	2.937729082061947E-4	2.1411575427752512E-4	9.295859338687193E-5	2.429512327998243E-4	0.0014324836199422753	0.04599617679829914	0.024428345118931633	0.11184204923357059	1.6864747231376347E-4	2.5879487350755363E-4	0.034699011807457825	3.6385908043907664E-4	7.733353634779619E-4	0.3350901190135885	0.3375418808580232	0.08103555173447334	2.2394920538749662E-4	3.738312996176125E-4	2.2345461027585556E-4	0.011615677768150142	4.1805279126657004E-4	6.619464319646413E-4
37	DOC_000050	6.22127910894622E-4	4.3839447732815925E-4	4.4423763108133524E-4	5.094662106448599E-4	3.713233552992291E-4	1.6121044860421653E-4	4.213303558241919E-4	0.0024842386117871216	0.0024813035027396613	0.0037210284332293907	7.432599436082327E-4	2.9247145075141144E-4	4.4880667977616103E-4	0.0022110801470911845	6.310108990373902E-4	0.0013411319634424844	0.02079513253200162	0.8172293997255963	0.14053329737506093	3.8837670138600435E-4	6.483048991806666E-4	3.875189657327412E-4	8.225938880040359E-4	7.24994597754385E-4	0.0011479592941436528
38	DOC_000053	4.61592026738591E-4	3.252697584487358E-4	3.296051260415435E-4	3.780019134460982E-4	2.755058841540665E-4	1.1961118670218632E-4	3.1260891766086117E-4	0.0018431977020097298	0.0018410199779272853	0.18912538402019047	5.514667607026033E-4	2.1700117829689716E-4	3.329951627371792E-4	0.00164052592482088	4.6818282009235485E-4	9.950619644103701E-4	0.001093355769676826	0.5776774328467532	0.16161256989513906	2.8815873004800756E-4	4.8101422089717196E-4	2.875223272574201E-4	0.05795326503140285	5.379146633539489E-4	8.517361910916183E-4
39	DOC_000054	0.0011197305686913516	7.890398241479236E-4	7.995565647737963E-4	9.169575577377111E-4	6.683225499394339E-4	2.901529800117954E-4	7.583271392783774E-4	0.07402251761614366	0.0044659487760695185	0.006697255035005781	0.001337748821050592	5.264017545924471E-4	0.03558342317742943	0.003979590028301962	0.001135718524207569	0.0024138226718620347	0.24608176531795728	0.46238834278499136	0.1486104913082456	6.990158407843605E-4	0.0011668449537990864	6.974720540260489E-4	0.001480537210896499	0.0013048741247990404	0.002066142815257361
40	DOC_000055	0.002524248287782433	0.0017787604275422437	0.0018024686884937481	0.0020671299058966706	0.0015066231998494474	6.541021415944148E-4	0.001709523734035019	0.010079655569911932	0.010067746533429622	0.015097859277623733	0.0030157345574359567	0.0011866861233132252	0.0018210073413057134	0.008971330778936928	0.0025602905022806227	0.005441565959549765	0.005979092509556629	0.8071905291398108	0.021434038803302823	0.0015758161727199333	0.08102642399587483	0.0015723359595415758	0.0033376274829858823	0.0029416239650803945	0.0046577789421456675
41	DOC_000057	0.003677431411009406	0.0025913732419131047	0.002625912436787656	0.0030114820651258103	0.0021949122463500704	9.529235983442005E-4	0.0024905063055145546	0.014684467524196615	0.128877666163598	0.13620574664440865	0.004393449345874096	0.0017288144141774568	0.002652920328403742	0.013069813205261722	0.3463615839084931	0.007927502885347151	0.008710594243203758	0.1480542865280797	0.031226012093012456	0.0022957154886803183	0.0038321649911670585	0.11650119359350744	0.004862396541412823	0.004285481907989337	0.006785648888141772
42	DOC_000058	0.0012501554475172658	8.809462401472534E-4	8.926879581561908E-4	0.0010237636785139072	7.46167962067772E-4	3.239496524588505E-4	8.466561784385533E-4	0.19912337726321197	0.004986137153745364	0.12395614853451224	0.0014935682054306627	5.87716402040813E-4	9.018693837372972E-4	0.0044431279201224095	0.0012680056609901571	0.0026949818527289005	0.002961196451319989	0.5938993213301474	0.04944165854649136	7.804363707590361E-4	0.0013027576599117159	7.787127655635792E-4	0.0016529884163272042	0.0014568643038372776	0.0023068046618227507
43	DOC_000061	0.08092021236848566	0.0017787604275422437	0.0018024686884937481	0.0020671299058966706	0.0015066231998494474	6.541021415944148E-4	0.001709523734035019	0.010079655569911932	0.010067746533429622	0.015097859277623733	0.0030157345574359567	0.07958265020401645	0.0018210073413057134	0.08736729485964016	0.0025602905022806227	0.005441565959549765	0.005979092509556629	0.4936066728169979	0.17822596696470927	0.0015758161727199333	0.002630459915171614	0.0015723359595415758	0.0033376274829858823	0.0029416239650803945	0.0046577789421456675
44	DOC_000062	0.001203430723241957	0.038223152281681806	8.593236283109933E-4	9.855003763808517E-4	7.18279836347147E-4	3.1184199159133035E-4	8.150122924145462E-4	0.11693085180242091	0.004799779621831792	0.0071978766105602835	0.0014377458973139343	5.657504242162399E-4	8.681618969034361E-4	0.004277065429733766	0.0012206137826385832	0.002594256551530723	0.0028505213444860937	0.7959530452226877	0.010218638532469956	7.512674587564869E-4	0.001254066921029757	7.496082735319042E-4	0.001591207756860773	0.0014024138088700136	0.002220587534188968
